libc.so.6	wcrtomb	GLIBC_2.2.5	2	forward-same	wcrtomb	-	runtime exports the same name
libc.so.6	wcscasecmp	GLIBC_2.2.5	2	forward-same	wcscasecmp	-	runtime exports the same name
libc.so.6	wcscasecmp_l	GLIBC_2.3	2	forward-same	wcscasecmp_l	-	runtime exports the same name
libc.so.6	wcscat	GLIBC_2.2.5	2	forward-same	wcscat	-	runtime exports the same name
libc.so.6	wcschr	GLIBC_2.2.5	2	forward-same	wcschr	-	runtime exports the same name
libc.so.6	wcschrnul	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	wcscmp	GLIBC_2.2.5	2	forward-same	wcscmp	-	runtime exports the same name
libc.so.6	wcscoll	GLIBC_2.2.5	2	forward-same	wcscoll	-	runtime exports the same name
libc.so.6	wcscoll_l	GLIBC_2.3	2	forward-same	wcscoll_l	-	runtime exports the same name
libc.so.6	wcscpy	GLIBC_2.2.5	2	forward-same	wcscpy	-	runtime exports the same name
libc.so.6	wcscspn	GLIBC_2.2.5	2	forward-same	wcscspn	-	runtime exports the same name
libc.so.6	wcsdup	GLIBC_2.2.5	2	forward-same	wcsdup	-	runtime exports the same name
libc.so.6	wcsftime	GLIBC_2.2.5	2	forward-same	wcsftime	-	runtime exports the same name
libc.so.6	wcsftime_l	GLIBC_2.3	2	forward-same	wcsftime_l	-	runtime exports the same name
libc.so.6	wcslen	GLIBC_2.2.5	2	forward-same	wcslen	-	runtime exports the same name
libc.so.6	wcsncasecmp	GLIBC_2.2.5	2	forward-same	wcsncasecmp	-	runtime exports the same name
libc.so.6	wcsncasecmp_l	GLIBC_2.3	2	forward-same	wcsncasecmp_l	-	runtime exports the same name
libc.so.6	wcsncat	GLIBC_2.2.5	2	forward-same	wcsncat	-	runtime exports the same name
libc.so.6	wcsncmp	GLIBC_2.2.5	2	forward-same	wcsncmp	-	runtime exports the same name
libc.so.6	wcsncpy	GLIBC_2.2.5	2	forward-same	wcsncpy	-	runtime exports the same name
libc.so.6	wcsnlen	GLIBC_2.2.5	2	forward-same	wcsnlen	-	runtime exports the same name
libc.so.6	wcsnrtombs	GLIBC_2.2.5	2	forward-same	wcsnrtombs	-	runtime exports the same name
libc.so.6	wcspbrk	GLIBC_2.2.5	2	forward-same	wcspbrk	-	runtime exports the same name
libc.so.6	wcsrchr	GLIBC_2.2.5	2	forward-same	wcsrchr	-	runtime exports the same name
libc.so.6	wcsrtombs	GLIBC_2.2.5	2	forward-same	wcsrtombs	-	runtime exports the same name
libc.so.6	wcsspn	GLIBC_2.2.5	2	forward-same	wcsspn	-	runtime exports the same name
libc.so.6	wcsstr	GLIBC_2.2.5	2	forward-same	wcsstr	-	runtime exports the same name
libc.so.6	wcstod	GLIBC_2.2.5	2	forward-same	wcstod	-	runtime exports the same name
libc.so.6	wcstod_l	GLIBC_2.3	2	forward-same	wcstod_l	-	runtime exports the same name
libc.so.6	wcstof	GLIBC_2.2.5	2	forward-same	wcstof	-	runtime exports the same name
libc.so.6	wcstof128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof128_l	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof32	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof32_l	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof32x	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof32x_l	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof64	GLIBC_2.27	1	forward-alias	wcstof	-	LFS 64-bit variant; on LP64 aliases wcstof
libc.so.6	wcstof64_l	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof64x	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof64x_l	GLIBC_2.27	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstof_l	GLIBC_2.3	2	forward-same	wcstof_l	-	runtime exports the same name
libc.so.6	wcstoimax	GLIBC_2.2.5	2	forward-same	wcstoimax	-	runtime exports the same name
libc.so.6	wcstok	GLIBC_2.2.5	2	forward-same	wcstok	-	runtime exports the same name
libc.so.6	wcstol	GLIBC_2.2.5	2	forward-same	wcstol	-	runtime exports the same name
libc.so.6	wcstol_l	GLIBC_2.3	2	forward-same	wcstol_l	-	runtime exports the same name
libc.so.6	wcstold	GLIBC_2.2.5	2	forward-same	wcstold	-	runtime exports the same name
libc.so.6	wcstold_l	GLIBC_2.3	2	forward-same	wcstold_l	-	runtime exports the same name
libc.so.6	wcstoll	GLIBC_2.2.5	2	forward-same	wcstoll	-	runtime exports the same name
libc.so.6	wcstoll_l	GLIBC_2.3	2	forward-same	wcstoll_l	-	runtime exports the same name
libc.so.6	wcstombs	GLIBC_2.2.5	2	forward-same	wcstombs	-	runtime exports the same name
libc.so.6	wcstoq	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	wcstoul	GLIBC_2.2.5	2	forward-same	wcstoul	-	runtime exports the same name
libc.so.6	wcstoul_l	GLIBC_2.3	2	forward-same	wcstoul_l	-	runtime exports the same name
libc.so.6	wcstoull	GLIBC_2.2.5	2	forward-same	wcstoull	-	runtime exports the same name
libc.so.6	wcstoull_l	GLIBC_2.3	2	forward-same	wcstoull_l	-	runtime exports the same name
libc.so.6	wcstoumax	GLIBC_2.2.5	2	forward-same	wcstoumax	-	runtime exports the same name
libc.so.6	wcstouq	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	wcswcs	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	wcswidth	GLIBC_2.2.5	2	forward-same	wcswidth	-	runtime exports the same name
libc.so.6	wcsxfrm	GLIBC_2.2.5	2	forward-same	wcsxfrm	-	runtime exports the same name
libc.so.6	wcsxfrm_l	GLIBC_2.3	2	forward-same	wcsxfrm_l	-	runtime exports the same name
libc.so.6	wctob	GLIBC_2.2.5	2	forward-same	wctob	-	runtime exports the same name
libc.so.6	wctomb	GLIBC_2.2.5	2	forward-same	wctomb	-	runtime exports the same name
libc.so.6	wctrans	GLIBC_2.2.5	2	forward-same	wctrans	-	runtime exports the same name
libc.so.6	wctrans_l	GLIBC_2.3	2	forward-same	wctrans_l	-	runtime exports the same name
libc.so.6	wctype	GLIBC_2.2.5	2	forward-same	wctype	-	runtime exports the same name
libc.so.6	wctype_l	GLIBC_2.3	2	forward-same	wctype_l	-	runtime exports the same name
libc.so.6	wcwidth	GLIBC_2.2.5	2	forward-same	wcwidth	-	runtime exports the same name
libc.so.6	wmemchr	GLIBC_2.2.5	2	forward-same	wmemchr	-	runtime exports the same name
libc.so.6	wmemcmp	GLIBC_2.2.5	2	forward-same	wmemcmp	-	runtime exports the same name
libc.so.6	wmemcpy	GLIBC_2.2.5	2	forward-same	wmemcpy	-	runtime exports the same name
libc.so.6	wmemmove	GLIBC_2.2.5	2	forward-same	wmemmove	-	runtime exports the same name
libc.so.6	wmempcpy	GLIBC_2.2.5	2	forward-same	wmempcpy	-	runtime exports the same name
libc.so.6	wmemset	GLIBC_2.2.5	2	forward-same	wmemset	-	runtime exports the same name
libc.so.6	wordexp	GLIBC_2.2.5	2	forward-same	wordexp	-	runtime exports the same name
libc.so.6	wordfree	GLIBC_2.2.5	2	forward-same	wordfree	-	runtime exports the same name
libc.so.6	wprintf	GLIBC_2.2.5	2	forward-same	wprintf	-	runtime exports the same name
libc.so.6	write	GLIBC_2.2.5	2	forward-same	write	-	runtime exports the same name
libc.so.6	writev	GLIBC_2.2.5	2	forward-same	writev	-	runtime exports the same name
libc.so.6	wscanf	GLIBC_2.2.5	2	forward-same	wscanf	-	runtime exports the same name
libc.so.6	xdecrypt	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_accepted_reply	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_array	GLIBC_2.2.5	2	forward-same	xdr_array	-	runtime exports the same name
libc.so.6	xdr_authdes_cred	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_authdes_verf	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_authunix_parms	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_bool	GLIBC_2.2.5	2	forward-same	xdr_bool	-	runtime exports the same name
libc.so.6	xdr_bytes	GLIBC_2.2.5	2	forward-same	xdr_bytes	-	runtime exports the same name
libc.so.6	xdr_callhdr	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_callmsg	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_char	GLIBC_2.2.5	2	forward-same	xdr_char	-	runtime exports the same name
libc.so.6	xdr_cryptkeyarg	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_cryptkeyarg2	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_cryptkeyres	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_des_block	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_double	GLIBC_2.2.5	2	forward-same	xdr_double	-	runtime exports the same name
libc.so.6	xdr_enum	GLIBC_2.2.5	2	forward-same	xdr_enum	-	runtime exports the same name
libc.so.6	xdr_float	GLIBC_2.2.5	2	forward-same	xdr_float	-	runtime exports the same name
libc.so.6	xdr_free	GLIBC_2.2.5	2	forward-same	xdr_free	-	runtime exports the same name
libc.so.6	xdr_getcredres	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_hyper	GLIBC_2.2.5	2	forward-same	xdr_hyper	-	runtime exports the same name
libc.so.6	xdr_int	GLIBC_2.2.5	2	forward-same	xdr_int	-	runtime exports the same name
libc.so.6	xdr_int16_t	GLIBC_2.2.5	2	forward-same	xdr_int16_t	-	runtime exports the same name
libc.so.6	xdr_int32_t	GLIBC_2.2.5	2	forward-same	xdr_int32_t	-	runtime exports the same name
libc.so.6	xdr_int64_t	GLIBC_2.2.5	2	forward-same	xdr_int64_t	-	runtime exports the same name
libc.so.6	xdr_int8_t	GLIBC_2.2.5	2	forward-same	xdr_int8_t	-	runtime exports the same name
libc.so.6	xdr_key_netstarg	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_key_netstres	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_keybuf	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_keystatus	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_long	GLIBC_2.2.5	2	forward-same	xdr_long	-	runtime exports the same name
libc.so.6	xdr_longlong_t	GLIBC_2.2.5	2	forward-same	xdr_longlong_t	-	runtime exports the same name
libc.so.6	xdr_netnamestr	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_netobj	GLIBC_2.2.5	2	forward-same	xdr_netobj	-	runtime exports the same name
libc.so.6	xdr_opaque	GLIBC_2.2.5	2	forward-same	xdr_opaque	-	runtime exports the same name
libc.so.6	xdr_opaque_auth	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_pmap	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_pmaplist	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_pointer	GLIBC_2.2.5	2	forward-same	xdr_pointer	-	runtime exports the same name
libc.so.6	xdr_quad_t	GLIBC_2.3.4	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_reference	GLIBC_2.2.5	2	forward-same	xdr_reference	-	runtime exports the same name
libc.so.6	xdr_rejected_reply	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_replymsg	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_rmtcall_args	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_rmtcallres	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_short	GLIBC_2.2.5	2	forward-same	xdr_short	-	runtime exports the same name
libc.so.6	xdr_sizeof	GLIBC_2.2.5	2	forward-same	xdr_sizeof	-	runtime exports the same name
libc.so.6	xdr_string	GLIBC_2.2.5	2	forward-same	xdr_string	-	runtime exports the same name
libc.so.6	xdr_u_char	GLIBC_2.2.5	2	forward-same	xdr_u_char	-	runtime exports the same name
libc.so.6	xdr_u_hyper	GLIBC_2.2.5	2	forward-same	xdr_u_hyper	-	runtime exports the same name
libc.so.6	xdr_u_int	GLIBC_2.2.5	2	forward-same	xdr_u_int	-	runtime exports the same name
libc.so.6	xdr_u_long	GLIBC_2.2.5	2	forward-same	xdr_u_long	-	runtime exports the same name
libc.so.6	xdr_u_longlong_t	GLIBC_2.2.5	2	forward-same	xdr_u_longlong_t	-	runtime exports the same name
libc.so.6	xdr_u_quad_t	GLIBC_2.3.4	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_u_short	GLIBC_2.2.5	2	forward-same	xdr_u_short	-	runtime exports the same name
libc.so.6	xdr_uint16_t	GLIBC_2.2.5	2	forward-same	xdr_uint16_t	-	runtime exports the same name
libc.so.6	xdr_uint32_t	GLIBC_2.2.5	2	forward-same	xdr_uint32_t	-	runtime exports the same name
libc.so.6	xdr_uint64_t	GLIBC_2.2.5	2	forward-same	xdr_uint64_t	-	runtime exports the same name
libc.so.6	xdr_uint8_t	GLIBC_2.2.5	2	forward-same	xdr_uint8_t	-	runtime exports the same name
libc.so.6	xdr_union	GLIBC_2.2.5	2	forward-same	xdr_union	-	runtime exports the same name
libc.so.6	xdr_unixcred	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xdr_vector	GLIBC_2.2.5	2	forward-same	xdr_vector	-	runtime exports the same name
libc.so.6	xdr_void	GLIBC_2.2.5	2	forward-same	xdr_void	-	runtime exports the same name
libc.so.6	xdr_wrapstring	GLIBC_2.2.5	2	forward-same	xdr_wrapstring	-	runtime exports the same name
libc.so.6	xdrmem_create	GLIBC_2.2.5	2	forward-same	xdrmem_create	-	runtime exports the same name
libc.so.6	xdrrec_create	GLIBC_2.2.5	2	forward-same	xdrrec_create	-	runtime exports the same name
libc.so.6	xdrrec_endofrecord	GLIBC_2.2.5	2	forward-same	xdrrec_endofrecord	-	runtime exports the same name
libc.so.6	xdrrec_eof	GLIBC_2.2.5	2	forward-same	xdrrec_eof	-	runtime exports the same name
libc.so.6	xdrrec_skiprecord	GLIBC_2.2.5	2	forward-same	xdrrec_skiprecord	-	runtime exports the same name
libc.so.6	xdrstdio_create	GLIBC_2.2.5	2	forward-same	xdrstdio_create	-	runtime exports the same name
libc.so.6	xencrypt	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xprt_register	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libc.so.6	xprt_unregister	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libm.so.6	GLIBC_2.15	GLIBC_2.15	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.18	GLIBC_2.18	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.2.5	GLIBC_2.2.5	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.23	GLIBC_2.23	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.24	GLIBC_2.24	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.25	GLIBC_2.25	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.26	GLIBC_2.26	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.27	GLIBC_2.27	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.28	GLIBC_2.28	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	GLIBC_2.4	GLIBC_2.4	scaffold	scaffold	-	-	version-node identity object (WP-53 scaffold)
libm.so.6	_LIB_VERSION	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libm.so.6	__acos_finite	GLIBC_2.15	3	shim	acos	review	fast-math finite variant; shim/alias over acos
libm.so.6	__acosf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base acosf128 absent
libm.so.6	__acosf_finite	GLIBC_2.15	3	shim	acosf	review	fast-math finite variant; shim/alias over acosf
libm.so.6	__acosh_finite	GLIBC_2.15	3	shim	acosh	review	fast-math finite variant; shim/alias over acosh
libm.so.6	__acoshf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base acoshf128 absent
libm.so.6	__acoshf_finite	GLIBC_2.15	3	shim	acoshf	review	fast-math finite variant; shim/alias over acoshf
libm.so.6	__acoshl_finite	GLIBC_2.15	3	shim	acoshl	review	fast-math finite variant; shim/alias over acoshl
libm.so.6	__acosl_finite	GLIBC_2.15	3	shim	acosl	review	fast-math finite variant; shim/alias over acosl
libm.so.6	__asin_finite	GLIBC_2.15	3	shim	asin	review	fast-math finite variant; shim/alias over asin
libm.so.6	__asinf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base asinf128 absent
libm.so.6	__asinf_finite	GLIBC_2.15	3	shim	asinf	review	fast-math finite variant; shim/alias over asinf
libm.so.6	__asinl_finite	GLIBC_2.15	3	shim	asinl	review	fast-math finite variant; shim/alias over asinl
libm.so.6	__atan2_finite	GLIBC_2.15	3	shim	atan2	review	fast-math finite variant; shim/alias over atan2
libm.so.6	__atan2f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base atan2f128 absent
libm.so.6	__atan2f_finite	GLIBC_2.15	3	shim	atan2f	review	fast-math finite variant; shim/alias over atan2f
libm.so.6	__atan2l_finite	GLIBC_2.15	3	shim	atan2l	review	fast-math finite variant; shim/alias over atan2l
libm.so.6	__atanh_finite	GLIBC_2.15	3	shim	atanh	review	fast-math finite variant; shim/alias over atanh
libm.so.6	__atanhf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base atanhf128 absent
libm.so.6	__atanhf_finite	GLIBC_2.15	3	shim	atanhf	review	fast-math finite variant; shim/alias over atanhf
libm.so.6	__atanhl_finite	GLIBC_2.15	3	shim	atanhl	review	fast-math finite variant; shim/alias over atanhl
libm.so.6	__clog10	GLIBC_2.2.5	1	forward-alias	clog10	-	reserved-name alias of runtime export clog10
libm.so.6	__clog10f	GLIBC_2.2.5	1	forward-alias	clog10f	-	reserved-name alias of runtime export clog10f
libm.so.6	__clog10l	GLIBC_2.2.5	1	forward-alias	clog10l	-	reserved-name alias of runtime export clog10l
libm.so.6	__cosh_finite	GLIBC_2.15	3	shim	cosh	review	fast-math finite variant; shim/alias over cosh
libm.so.6	__coshf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base coshf128 absent
libm.so.6	__coshf_finite	GLIBC_2.15	3	shim	coshf	review	fast-math finite variant; shim/alias over coshf
libm.so.6	__coshl_finite	GLIBC_2.15	3	shim	coshl	review	fast-math finite variant; shim/alias over coshl
libm.so.6	__exp10_finite	GLIBC_2.15	3	shim	exp10	review	fast-math finite variant; shim/alias over exp10
libm.so.6	__exp10f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base exp10f128 absent
libm.so.6	__exp10f_finite	GLIBC_2.15	3	shim	exp10f	review	fast-math finite variant; shim/alias over exp10f
libm.so.6	__exp10l_finite	GLIBC_2.15	3	shim	exp10l	review	fast-math finite variant; shim/alias over exp10l
libm.so.6	__exp2_finite	GLIBC_2.15	3	shim	exp2	review	fast-math finite variant; shim/alias over exp2
libm.so.6	__exp2f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base exp2f128 absent
libm.so.6	__exp2f_finite	GLIBC_2.15	3	shim	exp2f	review	fast-math finite variant; shim/alias over exp2f
libm.so.6	__exp2l_finite	GLIBC_2.15	3	shim	exp2l	review	fast-math finite variant; shim/alias over exp2l
libm.so.6	__exp_finite	GLIBC_2.15	3	shim	exp	review	fast-math finite variant; shim/alias over exp
libm.so.6	__expf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base expf128 absent
libm.so.6	__expf_finite	GLIBC_2.15	3	shim	expf	review	fast-math finite variant; shim/alias over expf
libm.so.6	__expl_finite	GLIBC_2.15	3	shim	expl	review	fast-math finite variant; shim/alias over expl
libm.so.6	__finite	GLIBC_2.2.5	1	forward-alias	finite	-	reserved-name alias of runtime export finite
libm.so.6	__finitef	GLIBC_2.2.5	1	forward-alias	finitef	-	reserved-name alias of runtime export finitef
libm.so.6	__finitef128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__finitel	GLIBC_2.2.5	1	forward-alias	finitel	-	reserved-name alias of runtime export finitel
libm.so.6	__fmod_finite	GLIBC_2.15	3	shim	fmod	review	fast-math finite variant; shim/alias over fmod
libm.so.6	__fmodf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base fmodf128 absent
libm.so.6	__fmodf_finite	GLIBC_2.15	3	shim	fmodf	review	fast-math finite variant; shim/alias over fmodf
libm.so.6	__fmodl_finite	GLIBC_2.15	3	shim	fmodl	review	fast-math finite variant; shim/alias over fmodl
libm.so.6	__fpclassify	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libm.so.6	__fpclassifyf	GLIBC_2.2.5	2	forward-same	__fpclassifyf	-	runtime exports the same name
libm.so.6	__fpclassifyf128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__fpclassifyl	GLIBC_2.2.5	4	stub	-	-	absent from runtime export surface
libm.so.6	__gamma_r_finite	GLIBC_2.15	3	shim	gamma_r	review	fast-math finite variant; shim/alias over gamma_r
libm.so.6	__gammaf128_r_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base gammaf128_r absent
libm.so.6	__gammaf_r_finite	GLIBC_2.15	3	shim	gammaf_r	review	fast-math finite variant; shim/alias over gammaf_r
libm.so.6	__gammal_r_finite	GLIBC_2.15	4	stub	-	-	fast-math finite variant; base gammal_r absent
libm.so.6	__hypot_finite	GLIBC_2.15	3	shim	hypot	review	fast-math finite variant; shim/alias over hypot
libm.so.6	__hypotf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base hypotf128 absent
libm.so.6	__hypotf_finite	GLIBC_2.15	3	shim	hypotf	review	fast-math finite variant; shim/alias over hypotf
libm.so.6	__hypotl_finite	GLIBC_2.15	3	shim	hypotl	review	fast-math finite variant; shim/alias over hypotl
libm.so.6	__iscanonicall	GLIBC_2.25	4	stub	-	-	absent from runtime export surface
libm.so.6	__iseqsig	GLIBC_2.25	4	stub	-	-	absent from runtime export surface
libm.so.6	__iseqsigf	GLIBC_2.25	4	stub	-	-	absent from runtime export surface
libm.so.6	__iseqsigf128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__iseqsigl	GLIBC_2.25	4	stub	-	-	absent from runtime export surface
libm.so.6	__isinff128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__isnanf128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__issignaling	GLIBC_2.18	4	stub	-	-	absent from runtime export surface
libm.so.6	__issignalingf	GLIBC_2.18	4	stub	-	-	absent from runtime export surface
libm.so.6	__issignalingf128	GLIBC_2.26	4	stub	-	-	absent from runtime export surface
libm.so.6	__issignalingl	GLIBC_2.18	4	stub	-	-	absent from runtime export surface
libm.so.6	__j0_finite	GLIBC_2.15	3	shim	j0	review	fast-math finite variant; shim/alias over j0
libm.so.6	__j0f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base j0f128 absent
libm.so.6	__j0f_finite	GLIBC_2.15	3	shim	j0f	review	fast-math finite variant; shim/alias over j0f
libm.so.6	__j0l_finite	GLIBC_2.15	4	stub	-	-	fast-math finite variant; base j0l absent
libm.so.6	__j1_finite	GLIBC_2.15	3	shim	j1	review	fast-math finite variant; shim/alias over j1
libm.so.6	__j1f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base j1f128 absent
libm.so.6	__j1f_finite	GLIBC_2.15	3	shim	j1f	review	fast-math finite variant; shim/alias over j1f
libm.so.6	__j1l_finite	GLIBC_2.15	4	stub	-	-	fast-math finite variant; base j1l absent
libm.so.6	__jn_finite	GLIBC_2.15	3	shim	jn	review	fast-math finite variant; shim/alias over jn
libm.so.6	__jnf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base jnf128 absent
libm.so.6	__jnf_finite	GLIBC_2.15	3	shim	jnf	review	fast-math finite variant; shim/alias over jnf
libm.so.6	__jnl_finite	GLIBC_2.15	4	stub	-	-	fast-math finite variant; base jnl absent
libm.so.6	__lgamma_r_finite	GLIBC_2.15	3	shim	lgamma_r	review	fast-math finite variant; shim/alias over lgamma_r
libm.so.6	__lgammaf128_r_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base lgammaf128_r absent
libm.so.6	__lgammaf_r_finite	GLIBC_2.15	3	shim	lgammaf_r	review	fast-math finite variant; shim/alias over lgammaf_r
libm.so.6	__lgammal_r_finite	GLIBC_2.15	3	shim	lgammal_r	review	fast-math finite variant; shim/alias over lgammal_r
libm.so.6	__log10_finite	GLIBC_2.15	3	shim	log10	review	fast-math finite variant; shim/alias over log10
libm.so.6	__log10f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base log10f128 absent
libm.so.6	__log10f_finite	GLIBC_2.15	3	shim	log10f	review	fast-math finite variant; shim/alias over log10f
libm.so.6	__log10l_finite	GLIBC_2.15	3	shim	log10l	review	fast-math finite variant; shim/alias over log10l
libm.so.6	__log2_finite	GLIBC_2.15	3	shim	log2	review	fast-math finite variant; shim/alias over log2
libm.so.6	__log2f128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base log2f128 absent
libm.so.6	__log2f_finite	GLIBC_2.15	3	shim	log2f	review	fast-math finite variant; shim/alias over log2f
libm.so.6	__log2l_finite	GLIBC_2.15	3	shim	log2l	review	fast-math finite variant; shim/alias over log2l
libm.so.6	__log_finite	GLIBC_2.15	3	shim	log	review	fast-math finite variant; shim/alias over log
libm.so.6	__logf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base logf128 absent
libm.so.6	__logf_finite	GLIBC_2.15	3	shim	logf	review	fast-math finite variant; shim/alias over logf
libm.so.6	__logl_finite	GLIBC_2.15	3	shim	logl	review	fast-math finite variant; shim/alias over logl
libm.so.6	__pow_finite	GLIBC_2.15	3	shim	pow	review	fast-math finite variant; shim/alias over pow
libm.so.6	__powf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base powf128 absent
libm.so.6	__powf_finite	GLIBC_2.15	3	shim	powf	review	fast-math finite variant; shim/alias over powf
libm.so.6	__powl_finite	GLIBC_2.15	3	shim	powl	review	fast-math finite variant; shim/alias over powl
libm.so.6	__remainder_finite	GLIBC_2.15	3	shim	remainder	review	fast-math finite variant; shim/alias over remainder
libm.so.6	__remainderf128_finite	GLIBC_2.26	4	stub	-	-	fast-math finite variant; base remainderf128 absent
libm.so.6	__remainderf_finite	GLIBC_2.15	3	shim	remainderf	review	fast-math finite variant; shim/alias over remainderf
libm.so.6	__remainderl_finite	GLIBC_2.15	3	shim	remainderl	review	fast-math finite variant; shim/alias over remainderl
libm.so.6	__scalb_finite	GLIBC_2.15	3	shim	scalb	review	fast-math finite variant; shim/alias over scalb
