libc.so.6	if_nameindex	GLIBC_2.2.5	17	2
libc.so.6	modf	GLIBC_2.2.5	17	2
libc.so.6	seekdir	GLIBC_2.2.5	17	2
libm.so.6	coshl	GLIBC_2.2.5	17	2
libm.so.6	cosl	GLIBC_2.2.5	17	2
libm.so.6	expl	GLIBC_2.2.5	17	2
libm.so.6	fabs	GLIBC_2.2.5	17	2
libm.so.6	fesetround	GLIBC_2.2.5	17	2
libm.so.6	fetestexcept	GLIBC_2.2.5	17	2
libm.so.6	fmodl	GLIBC_2.2.5	17	2
libm.so.6	ilogbf	GLIBC_2.2.5	17	2
libm.so.6	sinhl	GLIBC_2.2.5	17	2
libm.so.6	sinl	GLIBC_2.2.5	17	2
libpthread.so.0	pthread_barrier_destroy	GLIBC_2.2.5	17	2
libpthread.so.0	pthread_getname_np	GLIBC_2.12	17	2
libc.so.6	__mempcpy_chk	GLIBC_2.3.4	16	2
libc.so.6	div	GLIBC_2.2.5	16	2
libc.so.6	endutent	GLIBC_2.2.5	16	2
libc.so.6	getusershell	GLIBC_2.2.5	16	2
libc.so.6	gnu_dev_major	GLIBC_2.3.3	16	4
libc.so.6	gnu_dev_minor	GLIBC_2.3.3	16	4
libc.so.6	if_freenameindex	GLIBC_2.2.5	16	2
libc.so.6	mallopt	GLIBC_2.2.5	16	2
libc.so.6	nftw64	GLIBC_2.3.3	16	1
libc.so.6	pthread_attr_setdetachstate	GLIBC_2.2.5	16	2
libc.so.6	wcsncmp	GLIBC_2.2.5	16	2
libm.so.6	log1pf	GLIBC_2.2.5	16	2
libm.so.6	truncf	GLIBC_2.2.5	16	2
libpthread.so.0	pthread_attr_setinheritsched	GLIBC_2.2.5	16	2
libpthread.so.0	pthread_testcancel	GLIBC_2.2.5	16	2
librt.so.1	timer_delete	GLIBC_2.3.3	16	2
libc.so.6	asctime_r	GLIBC_2.2.5	15	2
libc.so.6	clearerr_unlocked	GLIBC_2.2.5	15	2
libc.so.6	eaccess	GLIBC_2.4	15	2
libc.so.6	endusershell	GLIBC_2.2.5	15	2
libc.so.6	iopl	GLIBC_2.2.5	15	4
libc.so.6	renameat2	GLIBC_2.28	15	2
libc.so.6	strtold_l	GLIBC_2.3	15	2
libc.so.6	tdelete	GLIBC_2.2.5	15	2
libc.so.6	vsscanf	GLIBC_2.2.5	15	2
libm.so.6	atan2l	GLIBC_2.2.5	15	2
libm.so.6	atanl	GLIBC_2.2.5	15	2
libm.so.6	cabsl	GLIBC_2.2.5	15	2
libm.so.6	ccos	GLIBC_2.2.5	15	2
libm.so.6	ccosf	GLIBC_2.2.5	15	2
libm.so.6	ccosl	GLIBC_2.2.5	15	2
libm.so.6	csinl	GLIBC_2.2.5	15	2
libm.so.6	fegetround	GLIBC_2.2.5	15	2
libm.so.6	log1pl	GLIBC_2.2.5	15	2
libm.so.6	tanl	GLIBC_2.2.5	15	2
libc.so.6	__res_ninit	GLIBC_2.2.5	14	2
libc.so.6	endprotoent	GLIBC_2.2.5	14	2
libc.so.6	eventfd_write	GLIBC_2.7	14	4
libc.so.6	fgetpos	GLIBC_2.2.5	14	2
libc.so.6	fsetpos	GLIBC_2.2.5	14	2
libc.so.6	gethostid	GLIBC_2.2.5	14	2
libc.so.6	getspent	GLIBC_2.2.5	14	4
libc.so.6	hcreate_r	GLIBC_2.2.5	14	2
libc.so.6	hdestroy_r	GLIBC_2.2.5	14	2
libc.so.6	hsearch_r	GLIBC_2.2.5	14	2
libc.so.6	iswlower	GLIBC_2.2.5	14	2
libc.so.6	mrand48	GLIBC_2.2.5	14	2
libc.so.6	pthread_cond_timedwait	GLIBC_2.3.2	14	2
libc.so.6	settimeofday	GLIBC_2.2.5	14	2
libc.so.6	telldir	GLIBC_2.2.5	14	2
libc.so.6	wctob	GLIBC_2.2.5	14	2
libm.so.6	acoshl	GLIBC_2.2.5	14	2
libm.so.6	acosl	GLIBC_2.2.5	14	2
libm.so.6	asinhl	GLIBC_2.2.5	14	2
libm.so.6	asinl	GLIBC_2.2.5	14	2
libm.so.6	atanhl	GLIBC_2.2.5	14	2
libm.so.6	cexpl	GLIBC_2.2.5	14	2
libm.so.6	clogf	GLIBC_2.2.5	14	2
libm.so.6	clogl	GLIBC_2.2.5	14	2
libm.so.6	cpow	GLIBC_2.2.5	14	2
libm.so.6	csqrtl	GLIBC_2.2.5	14	2
libm.so.6	log10l	GLIBC_2.2.5	14	2
libm.so.6	modfl	GLIBC_2.2.5	14	2
libm.so.6	scalbn	GLIBC_2.2.5	14	2
libm.so.6	tanhl	GLIBC_2.2.5	14	2
libpthread.so.0	pthread_attr_setguardsize	GLIBC_2.2.5	14	2
libpthread.so.0	pthread_rwlockattr_init	GLIBC_2.2.5	14	2
libresolv.so.2	__dn_skipname	GLIBC_2.2.5	14	2
libc.so.6	__res_nclose	GLIBC_2.2.5	13	2
libc.so.6	argp_help	GLIBC_2.2.5	13	4
libc.so.6	atoll	GLIBC_2.2.5	13	2
libc.so.6	clone	GLIBC_2.2.5	13	4
libc.so.6	fopencookie	GLIBC_2.2.5	13	2
libc.so.6	futimesat	GLIBC_2.4	13	2
libc.so.6	ntohs	GLIBC_2.2.5	13	2
libc.so.6	quotactl	GLIBC_2.2.5	13	2
libc.so.6	setspent	GLIBC_2.2.5	13	4
libc.so.6	strerror_l	GLIBC_2.6	13	2
libc.so.6	strtold	GLIBC_2.2.5	13	2
libc.so.6	strxfrm	GLIBC_2.2.5	13	2
libc.so.6	wcsxfrm	GLIBC_2.2.5	13	2
libm.so.6	expm1l	GLIBC_2.2.5	13	2
libm.so.6	log2l	GLIBC_2.2.5	13	2
libpthread.so.0	pthread_attr_getdetachstate	GLIBC_2.2.5	13	2
libresolv.so.2	__res_query	GLIBC_2.2.5	13	2
libc.so.6	__isoc99_scanf	GLIBC_2.7	12	4
libc.so.6	__sysv_signal	GLIBC_2.2.5	12	3
libc.so.6	atof	GLIBC_2.2.5	12	2
libc.so.6	eventfd_read	GLIBC_2.7	12	4
libc.so.6	fgetpwent	GLIBC_2.2.5	12	4
libc.so.6	getcontext	GLIBC_2.2.5	12	2
libc.so.6	getutent	GLIBC_2.2.5	12	2
libc.so.6	htons	GLIBC_2.2.5	12	2
libc.so.6	ldexp	GLIBC_2.2.5	12	2
libc.so.6	ldiv	GLIBC_2.2.5	12	2
libc.so.6	process_vm_writev	GLIBC_2.15	12	4
libc.so.6	re_search	GLIBC_2.2.5	12	4
libc.so.6	readdir_r	GLIBC_2.2.5	12	3
libc.so.6	scanf	GLIBC_2.2.5	12	2
libc.so.6	sched_setparam	GLIBC_2.2.5	12	2
libc.so.6	setservent	GLIBC_2.2.5	12	2
libc.so.6	setusershell	GLIBC_2.2.5	12	2
libc.so.6	syncfs	GLIBC_2.14	12	4
libc.so.6	vfscanf	GLIBC_2.2.5	12	2
libc.so.6	wcscat	GLIBC_2.2.5	12	2
libc.so.6	wcsrchr	GLIBC_2.2.5	12	2
libc.so.6	wcstok	GLIBC_2.2.5	12	2
libc.so.6	wcstol	GLIBC_2.2.5	12	2
libm.so.6	cacos	GLIBC_2.2.5	12	2
libm.so.6	cacosf	GLIBC_2.2.5	12	2
libm.so.6	cacosh	GLIBC_2.2.5	12	2
libm.so.6	cacoshf	GLIBC_2.2.5	12	2
libm.so.6	cacoshl	GLIBC_2.2.5	12	2
libm.so.6	cacosl	GLIBC_2.2.5	12	2
libm.so.6	casin	GLIBC_2.2.5	12	2
libm.so.6	casinf	GLIBC_2.2.5	12	2
libm.so.6	casinh	GLIBC_2.2.5	12	2
libm.so.6	casinhf	GLIBC_2.2.5	12	2
libm.so.6	casinhl	GLIBC_2.2.5	12	2
libm.so.6	casinl	GLIBC_2.2.5	12	2
libm.so.6	catan	GLIBC_2.2.5	12	2
libm.so.6	catanf	GLIBC_2.2.5	12	2
libm.so.6	catanh	GLIBC_2.2.5	12	2
libm.so.6	catanhf	GLIBC_2.2.5	12	2
libm.so.6	catanhl	GLIBC_2.2.5	12	2
libm.so.6	catanl	GLIBC_2.2.5	12	2
libm.so.6	cbrtl	GLIBC_2.2.5	12	2
libm.so.6	ccosh	GLIBC_2.2.5	12	2
libm.so.6	ccoshf	GLIBC_2.2.5	12	2
libm.so.6	ccoshl	GLIBC_2.2.5	12	2
libm.so.6	cpowf	GLIBC_2.2.5	12	2
libm.so.6	cpowl	GLIBC_2.2.5	12	2
libm.so.6	csinh	GLIBC_2.2.5	12	2
libm.so.6	csinhf	GLIBC_2.2.5	12	2
libm.so.6	csinhl	GLIBC_2.2.5	12	2
libm.so.6	ctan	GLIBC_2.2.5	12	2
libm.so.6	ctanf	GLIBC_2.2.5	12	2
libm.so.6	ctanh	GLIBC_2.2.5	12	2
libm.so.6	ctanhf	GLIBC_2.2.5	12	2
libm.so.6	ctanhl	GLIBC_2.2.5	12	2
libm.so.6	ctanl	GLIBC_2.2.5	12	2
libm.so.6	exp2l	GLIBC_2.2.5	12	2
libm.so.6	expm1f	GLIBC_2.2.5	12	2
libm.so.6	hypotl	GLIBC_2.2.5	12	2
libm.so.6	ilogb	GLIBC_2.2.5	12	2
libm.so.6	nextafterl	GLIBC_2.2.5	12	2
libc.so.6	frexp	GLIBC_2.2.5	11	2
libc.so.6	getlogin_r	GLIBC_2.2.5	11	2
libc.so.6	gnu_dev_makedev	GLIBC_2.3.3	11	4
libc.so.6	htonl	GLIBC_2.2.5	11	2
libc.so.6	innetgr	GLIBC_2.2.5	11	4
libc.so.6	lutimes	GLIBC_2.3	11	2
libc.so.6	msgget	GLIBC_2.2.5	11	2
libc.so.6	name_to_handle_at	GLIBC_2.14	11	4
libc.so.6	ntohl	GLIBC_2.2.5	11	2
libc.so.6	ptsname_r	GLIBC_2.2.5	11	2
libc.so.6	pwritev	GLIBC_2.10	11	4
libc.so.6	pwritev64v2	GLIBC_2.26	11	4
libc.so.6	rawmemchr	GLIBC_2.2.5	11	2
libc.so.6	sched_rr_get_interval	GLIBC_2.2.5	11	2
libc.so.6	sethostent	GLIBC_2.2.5	11	2
libc.so.6	siginterrupt	GLIBC_2.2.5	11	2
libc.so.6	sync_file_range	GLIBC_2.6	11	4
libm.so.6	feraiseexcept	GLIBC_2.2.5	11	2
libpthread.so.0	pthread_rwlockattr_destroy	GLIBC_2.2.5	11	2
libpthread.so.0	pthread_rwlockattr_setkind_np	GLIBC_2.2.5	11	4
libc.so.6	__recv_chk	GLIBC_2.4	10	3
libc.so.6	adjtimex	GLIBC_2.2.5	10	4
libc.so.6	argp_error	GLIBC_2.2.5	10	4
libc.so.6	argp_failure	GLIBC_2.2.5	10	4
libc.so.6	capset	GLIBC_2.2.5	10	4
libc.so.6	error_at_line	GLIBC_2.2.5	10	2
libc.so.6	ffs	GLIBC_2.2.5	10	2
libc.so.6	fgetspent	GLIBC_2.2.5	10	4
libc.so.6	gethostbyname2	GLIBC_2.2.5	10	2
libc.so.6	hcreate	GLIBC_2.2.5	10	2
libc.so.6	hdestroy	GLIBC_2.2.5	10	2
libc.so.6	hsearch	GLIBC_2.2.5	10	2
libc.so.6	mkstemps64	GLIBC_2.11	10	1
libc.so.6	mktemp	GLIBC_2.2.5	10	2
libc.so.6	munlockall	GLIBC_2.2.5	10	4
libc.so.6	preadv64v2	GLIBC_2.26	10	4
libc.so.6	putpwent	GLIBC_2.2.5	10	4
libc.so.6	putspent	GLIBC_2.2.5	10	4
libc.so.6	re_set_syntax	GLIBC_2.2.5	10	4
libc.so.6	setfsuid	GLIBC_2.2.5	10	4
libc.so.6	sigisemptyset	GLIBC_2.2.5	10	4
libc.so.6	siglongjmp	GLIBC_2.2.5	10	3
libc.so.6	sysctl	GLIBC_2.2.5	10	4
libm.so.6	fesetenv	GLIBC_2.2.5	10	2
libm.so.6	lrintf	GLIBC_2.2.5	10	2
libm.so.6	nearbyint	GLIBC_2.2.5	10	2
libpthread.so.0	pthread_attr_setschedparam	GLIBC_2.2.5	10	2
libc.so.6	__res_state	GLIBC_2.2.5	9	2
libc.so.6	_mcleanup	GLIBC_2.2.5	9	4
libc.so.6	endhostent	GLIBC_2.2.5	9	2
libc.so.6	epoll_pwait	GLIBC_2.6	9	4
libc.so.6	fgetgrent	GLIBC_2.2.5	9	4
libc.so.6	fts_set	GLIBC_2.2.5	9	2
libc.so.6	getnetbyname	GLIBC_2.2.5	9	4
libc.so.6	herror	GLIBC_2.2.5	9	2
libc.so.6	iswpunct	GLIBC_2.2.5	9	2
libc.so.6	makecontext	GLIBC_2.2.5	9	2
libc.so.6	monstartup	GLIBC_2.2.5	9	4
libc.so.6	msgctl	GLIBC_2.2.5	9	2
libc.so.6	pthread_condattr_destroy	GLIBC_2.2.5	9	2
libc.so.6	pthread_condattr_init	GLIBC_2.2.5	9	2
libc.so.6	re_compile_pattern	GLIBC_2.2.5	9	4
libc.so.6	reboot	GLIBC_2.2.5	9	4
libc.so.6	recvmmsg	GLIBC_2.12	9	4
libc.so.6	rpmatch	GLIBC_2.2.5	9	2
libc.so.6	swapcontext	GLIBC_2.2.5	9	2
libc.so.6	versionsort64	GLIBC_2.2.5	9	1
libc.so.6	wcsncat	GLIBC_2.2.5	9	2
libm.so.6	fegetenv	GLIBC_2.2.5	9	2
libm.so.6	fminf	GLIBC_2.2.5	9	2
libpthread.so.0	pthread_attr_setaffinity_np	GLIBC_2.3.4	9	4
libresolv.so.2	__res_nsearch	GLIBC_2.2.5	9	2
libc.so.6	_Exit	GLIBC_2.2.5	8	2
libc.so.6	__daylight	GLIBC_2.2.5	8	4
libc.so.6	__vdprintf_chk	GLIBC_2.8	8	3
libc.so.6	catgets	GLIBC_2.2.5	8	2
libc.so.6	daylight	GLIBC_2.2.5	8	1
libc.so.6	drand48	GLIBC_2.2.5	8	2
libc.so.6	getservent	GLIBC_2.2.5	8	2
libc.so.6	ioperm	GLIBC_2.2.5	8	4
libc.so.6	isblank	GLIBC_2.2.5	8	2
libc.so.6	jrand48	GLIBC_2.2.5	8	2
libc.so.6	mbsnrtowcs	GLIBC_2.2.5	8	2
libc.so.6	msgsnd	GLIBC_2.2.5	8	2
libc.so.6	posix_spawnattr_setschedparam	GLIBC_2.2.5	8	2
libc.so.6	posix_spawnattr_setschedpolicy	GLIBC_2.2.5	8	2
libc.so.6	putgrent	GLIBC_2.2.5	8	4
libc.so.6	setprotoent	GLIBC_2.2.5	8	2
libc.so.6	utmpxname	GLIBC_2.2.5	8	2
libc.so.6	versionsort	GLIBC_2.2.5	8	2
libc.so.6	vprintf	GLIBC_2.2.5	8	2
libc.so.6	wcsrtombs	GLIBC_2.2.5	8	2
libm.so.6	__signgam	GLIBC_2.23	8	2
libm.so.6	fmaxf	GLIBC_2.2.5	8	2
libm.so.6	lgamma	GLIBC_2.23	8	2
libm.so.6	signgam	GLIBC_2.2.5	8	1
libm.so.6	sincosl	GLIBC_2.2.5	8	2
ld-linux-x86-64.so.2	__libc_stack_end	GLIBC_2.2.5	7	unmapped
libc.so.6	__cmsg_nxthdr	GLIBC_2.2.5	7	4
libc.so.6	__duplocale	GLIBC_2.2.5	7	1
libc.so.6	__freelocale	GLIBC_2.2.5	7	1
libc.so.6	__iswctype_l	GLIBC_2.2.5	7	1
libc.so.6	__newlocale	GLIBC_2.2.5	7	1
libc.so.6	__nl_langinfo_l	GLIBC_2.2.5	7	1
libc.so.6	__strcoll_l	GLIBC_2.2.5	7	1
libc.so.6	__strftime_l	GLIBC_2.3	7	1
libc.so.6	__strtod_l	GLIBC_2.2.5	7	1
libc.so.6	__strtof_l	GLIBC_2.2.5	7	1
libc.so.6	__strxfrm_l	GLIBC_2.2.5	7	1
libc.so.6	__towlower_l	GLIBC_2.2.5	7	1
libc.so.6	__towupper_l	GLIBC_2.2.5	7	1
libc.so.6	__uselocale	GLIBC_2.3	7	1
libc.so.6	__wcscoll_l	GLIBC_2.2.5	7	1
libc.so.6	__wcsftime_l	GLIBC_2.3	7	1
libc.so.6	__wcsxfrm_l	GLIBC_2.2.5	7	1
libc.so.6	__wctype_l	GLIBC_2.2.5	7	1
libc.so.6	argp_state_help	GLIBC_2.2.5	7	4
libc.so.6	atol	GLIBC_2.2.5	7	2
libc.so.6	cfsetspeed	GLIBC_2.2.5	7	2
libc.so.6	ether_aton	GLIBC_2.2.5	7	4
libc.so.6	euidaccess	GLIBC_2.2.5	7	2
libc.so.6	fstatvfs	GLIBC_2.2.5	7	3
libc.so.6	get_nprocs	GLIBC_2.2.5	7	2
libc.so.6	getnetbyaddr	GLIBC_2.2.5	7	4
libc.so.6	iswgraph	GLIBC_2.2.5	7	2
libc.so.6	iswxdigit	GLIBC_2.2.5	7	2
libc.so.6	msgrcv	GLIBC_2.2.5	7	2
libc.so.6	preadv	GLIBC_2.10	7	4
libc.so.6	pututxline	GLIBC_2.2.5	7	2
libc.so.6	setbuffer	GLIBC_2.2.5	7	2
libc.so.6	setfsgid	GLIBC_2.2.5	7	4
libc.so.6	sigqueue	GLIBC_2.2.5	7	3
libc.so.6	swapoff	GLIBC_2.2.5	7	4
libc.so.6	timespec_get	GLIBC_2.16	7	2
libc.so.6	tmpnam	GLIBC_2.2.5	7	2
libc.so.6	twalk	GLIBC_2.2.5	7	2
libc.so.6	utmpname	GLIBC_2.2.5	7	2
libc.so.6	valloc	GLIBC_2.2.5	7	2
libc.so.6	wcsnrtombs	GLIBC_2.2.5	7	2
libm.so.6	copysign	GLIBC_2.2.5	7	2
libm.so.6	llround	GLIBC_2.2.5	7	2
libm.so.6	scalbnf	GLIBC_2.2.5	7	2
libpthread.so.0	pthread_attr_setschedpolicy	GLIBC_2.2.5	7	2
libpthread.so.0	pthread_condattr_setpshared	GLIBC_2.2.5	7	2
libresolv.so.2	ns_initparse	GLIBC_2.9	7	4
libresolv.so.2	ns_parserr	GLIBC_2.9	7	4
libc.so.6	__freading	GLIBC_2.2.5	6	2
libc.so.6	__mempcpy	GLIBC_2.2.5	6	2
libc.so.6	__pread_chk	GLIBC_2.4	6	3
libc.so.6	capget	GLIBC_2.2.5	6	4
libc.so.6	catclose	GLIBC_2.2.5	6	2
libc.so.6	catopen	GLIBC_2.2.5	6	2
libc.so.6	delete_module	GLIBC_2.2.5	6	4
libc.so.6	endnetent	GLIBC_2.2.5	6	4
libc.so.6	explicit_bzero	GLIBC_2.25	6	2
libc.so.6	frexpf	GLIBC_2.2.5	6	2
libc.so.6	frexpl	GLIBC_2.2.5	6	2
libc.so.6	gcvt	GLIBC_2.2.5	6	2
libc.so.6	getprotoent	GLIBC_2.2.5	6	2
libc.so.6	getsubopt	GLIBC_2.2.5	6	2
libc.so.6	init_module	GLIBC_2.2.5	6	4
libc.so.6	isfdtype	GLIBC_2.2.5	6	4
libc.so.6	iswblank	GLIBC_2.2.5	6	2
libc.so.6	lckpwdf	GLIBC_2.2.5	6	4
libc.so.6	ldexpl	GLIBC_2.2.5	6	2
libc.so.6	modff	GLIBC_2.2.5	6	2
libc.so.6	modfl	GLIBC_2.2.5	6	2
libc.so.6	nl_langinfo_l	GLIBC_2.3	6	2
libc.so.6	parse_printf_format	GLIBC_2.2.5	6	4
libc.so.6	pthread_exit	GLIBC_2.2.5	6	2
libc.so.6	putsgent	GLIBC_2.10	6	4
libc.so.6	pututline	GLIBC_2.2.5	6	2
libc.so.6	putwc	GLIBC_2.2.5	6	2
libc.so.6	re_comp	GLIBC_2.2.5	6	4
libc.so.6	re_exec	GLIBC_2.2.5	6	4
libc.so.6	re_match	GLIBC_2.2.5	6	4
libc.so.6	setnetent	GLIBC_2.2.5	6	4
libc.so.6	sigset	GLIBC_2.2.5	6	2
libc.so.6	swab	GLIBC_2.2.5	6	2
libc.so.6	towlower_l	GLIBC_2.3	6	2
libc.so.6	ulckpwdf	GLIBC_2.2.5	6	4
libc.so.6	updwtmpx	GLIBC_2.2.5	6	2
libc.so.6	vmsplice	GLIBC_2.5	6	4
libc.so.6	wcsstr	GLIBC_2.2.5	6	2
libm.so.6	fedisableexcept	GLIBC_2.2.5	6	2
libpthread.so.0	pthread_yield	GLIBC_2.2.5	6	2
libresolv.so.2	__res_querydomain	GLIBC_2.2.5	6	2
librt.so.1	mq_getattr	GLIBC_2.3.4	6	2
libutil.so.1	login_tty	GLIBC_2.2.5	6	2
libc.so.6	__dcgettext	GLIBC_2.2.5	5	4
libc.so.6	__mbrlen	GLIBC_2.2.5	5	1
libc.so.6	__nss_configure_lookup	GLIBC_2.2.5	5	4
libc.so.6	__obstack_printf_chk	GLIBC_2.8	5	4
libc.so.6	__stpcpy	GLIBC_2.2.5	5	1
libc.so.6	duplocale	GLIBC_2.3	5	2
libc.so.6	fgetsgent	GLIBC_2.10	5	4
libc.so.6	ftime	GLIBC_2.2.5	5	2
libc.so.6	gethostent	GLIBC_2.2.5	5	4
libc.so.6	getpt	GLIBC_2.2.5	5	2
libc.so.6	getpwent_r	GLIBC_2.2.5	5	4
libc.so.6	getrpcbyname	GLIBC_2.2.5	5	4
libc.so.6	getservbyname_r	GLIBC_2.2.5	5	4
libc.so.6	inet_netof	GLIBC_2.2.5	5	2
libc.so.6	ldexpf	GLIBC_2.2.5	5	2
libc.so.6	lsearch	GLIBC_2.2.5	5	2
libc.so.6	pthread_equal	GLIBC_2.2.5	5	2
libc.so.6	strtof_l	GLIBC_2.3	5	2
libc.so.6	updwtmp	GLIBC_2.2.5	5	2
libc.so.6	wcsdup	GLIBC_2.2.5	5	2
libm.so.6	__exp2_finite	GLIBC_2.15	5	3
libm.so.6	__exp_finite	GLIBC_2.15	5	3
libm.so.6	__log_finite	GLIBC_2.15	5	3
libm.so.6	fmaxl	GLIBC_2.2.5	5	2
libm.so.6	j0	GLIBC_2.2.5	5	2
libm.so.6	j1	GLIBC_2.2.5	5	2
libm.so.6	jn	GLIBC_2.2.5	5	2
libm.so.6	llrint	GLIBC_2.2.5	5	2
libm.so.6	logb	GLIBC_2.2.5	5	2
libm.so.6	remainder	GLIBC_2.2.5	5	2
libm.so.6	yn	GLIBC_2.2.5	5	2
libpthread.so.0	__pthread_register_cancel	GLIBC_2.3.3	5	4
libpthread.so.0	__pthread_unregister_cancel	GLIBC_2.3.3	5	4
libpthread.so.0	__pthread_unwind_next	GLIBC_2.3.3	5	4
libpthread.so.0	__res_state	GLIBC_2.2.5	5	2
libpthread.so.0	pthread_mutexattr_gettype	GLIBC_2.2.5	5	2
libpthread.so.0	thrd_exit	GLIBC_2.28	5	2
librt.so.1	aio_read	GLIBC_2.2.5	5	2
librt.so.1	aio_write	GLIBC_2.2.5	5	2
librt.so.1	timer_getoverrun	GLIBC_2.3.3	5	2
librt.so.1	timer_gettime	GLIBC_2.3.3	5	2
libc.so.6	__fgets_chk	GLIBC_2.4	4	3
libc.so.6	__swprintf_chk	GLIBC_2.4	4	3
libc.so.6	__wcscpy_chk	GLIBC_2.4	4	3
libc.so.6	__wctomb_chk	GLIBC_2.4	4	3
libc.so.6	argz_stringify	GLIBC_2.2.5	4	2
libc.so.6	bsearch	GLIBC_2.2.5	4	2
libc.so.6	copysign	GLIBC_2.2.5	4	2
libc.so.6	cuserid	GLIBC_2.2.5	4	2
libc.so.6	ecvt	GLIBC_2.2.5	4	2
libc.so.6	errno	GLIBC_PRIVATE	4	3
libc.so.6	ether_hostton	GLIBC_2.2.5	4	4
libc.so.6	ether_ntoa	GLIBC_2.2.5	4	4
libc.so.6	fanotify_init	GLIBC_2.13	4	4
libc.so.6	fanotify_mark	GLIBC_2.13	4	4
libc.so.6	fcvt	GLIBC_2.2.5	4	2
libc.so.6	fputwc	GLIBC_2.2.5	4	2
libc.so.6	getgrent_r	GLIBC_2.2.5	4	4
libc.so.6	getnetent	GLIBC_2.2.5	4	4
libc.so.6	getservbyport_r	GLIBC_2.2.5	4	4
libc.so.6	getspnam_r	GLIBC_2.2.5	4	4
libc.so.6	getutid	GLIBC_2.2.5	4	2
libc.so.6	getutxid	GLIBC_2.2.5	4	2
libc.so.6	imaxdiv	GLIBC_2.2.5	4	2
libc.so.6	inet_makeaddr	GLIBC_2.2.5	4	2
libc.so.6	iswctype	GLIBC_2.2.5	4	2
libc.so.6	lldiv	GLIBC_2.2.5	4	2
libc.so.6	on_exit	GLIBC_2.2.5	4	2
libc.so.6	putc_unlocked	GLIBC_2.2.5	4	2
libc.so.6	rcmd	GLIBC_2.2.5	4	2
libc.so.6	readahead	GLIBC_2.3	4	4
libc.so.6	swapon	GLIBC_2.2.5	4	4
libc.so.6	tee	GLIBC_2.5	4	4
libc.so.6	vwarnx	GLIBC_2.2.5	4	2
libc.so.6	wcscasecmp	GLIBC_2.2.5	4	2
libc.so.6	wcscoll_l	GLIBC_2.3	4	2
libc.so.6	wcscspn	GLIBC_2.2.5	4	2
libc.so.6	wctype	GLIBC_2.2.5	4	2
libm.so.6	__log10_finite	GLIBC_2.15	4	3
libm.so.6	__logf_finite	GLIBC_2.15	4	3
libm.so.6	floorl	GLIBC_2.2.5	4	2
libm.so.6	rint	GLIBC_2.2.5	4	2
libm.so.6	roundl	GLIBC_2.2.5	4	2
libm.so.6	tgamma	GLIBC_2.2.5	4	2
libm.so.6	y0	GLIBC_2.2.5	4	2
libm.so.6	y1	GLIBC_2.2.5	4	2
libpthread.so.0	pthread_equal	GLIBC_2.2.5	4	2
libpthread.so.0	pthread_mutexattr_setprotocol	GLIBC_2.4	4	2
libresolv.so.2	__res_nquery	GLIBC_2.2.5	4	2
libresolv.so.2	ns_get16	GLIBC_2.9	4	4
librt.so.1	aio_error	GLIBC_2.2.5	4	2
librt.so.1	aio_return	GLIBC_2.2.5	4	2
librt.so.1	mq_open	GLIBC_2.3.4	4	2
librt.so.1	mq_unlink	GLIBC_2.3.4	4	2
libutil.so.1	logwtmp	GLIBC_2.2.5	4	2
libc.so.6	__close_nocancel	GLIBC_PRIVATE	3	4
libc.so.6	__curbrk	GLIBC_2.2.5	3	4
libc.so.6	__fpurge	GLIBC_2.2.5	3	2
libc.so.6	__libc_free	GLIBC_2.2.5	3	4
libc.so.6	__libc_malloc	GLIBC_2.2.5	3	4
libc.so.6	__libc_scratch_buffer_grow	GLIBC_PRIVATE	3	4
libc.so.6	__sbrk	GLIBC_2.2.5	3	1
libc.so.6	__strcasecmp	GLIBC_2.2.5	3	1
libc.so.6	__wcsncpy_chk	GLIBC_2.4	3	3
libc.so.6	__wmemcpy_chk	GLIBC_2.4	3	3
libc.so.6	_dl_mcount_wrapper_check	GLIBC_2.2.5	3	4
libc.so.6	_nss_files_parse_grent	GLIBC_PRIVATE	3	4
libc.so.6	_nss_files_parse_pwent	GLIBC_PRIVATE	3	4
libc.so.6	acct	GLIBC_2.2.5	3	4
libc.so.6	addmntent	GLIBC_2.2.5	3	4
libc.so.6	argz_add	GLIBC_2.2.5	3	2
libc.so.6	argz_create_sep	GLIBC_2.2.5	3	2
libc.so.6	brk	GLIBC_2.2.5	3	4
libc.so.6	dngettext	GLIBC_2.2.5	3	4
libc.so.6	ether_aton_r	GLIBC_2.2.5	3	4
libc.so.6	fgetpos64	GLIBC_2.2.5	3	1
libc.so.6	fgetws	GLIBC_2.2.5	3	2
libc.so.6	fsetpos64	GLIBC_2.2.5	3	1
libc.so.6	get_nprocs_conf	GLIBC_2.2.5	3	2
libc.so.6	getc_unlocked	GLIBC_2.2.5	3	2
libc.so.6	getprotobyname_r	GLIBC_2.2.5	3	4
libc.so.6	getprotobynumber_r	GLIBC_2.2.5	3	4
libc.so.6	getrpcbynumber	GLIBC_2.2.5	3	4
libc.so.6	gnu_get_libc_release	GLIBC_2.2.5	3	4
libc.so.6	inet_lnaof	GLIBC_2.2.5	3	4
libc.so.6	inet_network	GLIBC_2.2.5	3	2
libc.so.6	initstate_r	GLIBC_2.2.5	3	4
libc.so.6	iswalpha_l	GLIBC_2.3	3	2
libc.so.6	iswdigit_l	GLIBC_2.3	3	2
libc.so.6	iswlower_l	GLIBC_2.3	3	2
