KERNEL32.dll	IdnToAscii	no
KERNEL32.dll	IdnToUnicode	no
KERNEL32.dll	InitializeCriticalSection	no
KERNEL32.dll	InitializeProcThreadAttributeList	no
KERNEL32.dll	IsDebuggerPresent	no
KERNEL32.dll	IsProcessInJob	no
KERNEL32.dll	K32EnumProcessModules	no
KERNEL32.dll	K32GetModuleInformation	no
KERNEL32.dll	LCMapStringEx	no
KERNEL32.dll	LeaveCriticalSection	no
KERNEL32.dll	LoadLibraryExA	no
KERNEL32.dll	LoadLibraryExW	no
KERNEL32.dll	LoadLibraryW	no
KERNEL32.dll	LocalFree	no
KERNEL32.dll	MapViewOfFile	no
KERNEL32.dll	MapViewOfFileEx	no
KERNEL32.dll	MultiByteToWideChar	no
KERNEL32.dll	OpenProcess	no
KERNEL32.dll	OpenThread	no
KERNEL32.dll	OutputDebugStringA	no
KERNEL32.dll	PeekConsoleInputA	no
KERNEL32.dll	PeekConsoleInputW	no
KERNEL32.dll	PeekNamedPipe	no
KERNEL32.dll	PrefetchVirtualMemory	no
KERNEL32.dll	PrepareTape	no
KERNEL32.dll	PurgeComm	no
KERNEL32.dll	QueryDosDeviceW	no
KERNEL32.dll	QueryInformationJobObject	no
KERNEL32.dll	QueryPerformanceCounter	no
KERNEL32.dll	QueryPerformanceFrequency	no
KERNEL32.dll	QueryUnbiasedInterruptTime	no
KERNEL32.dll	QueueUserAPC	no
KERNEL32.dll	RaiseException	no
KERNEL32.dll	ReadConsoleInputA	no
KERNEL32.dll	ReadConsoleInputW	no
KERNEL32.dll	ReadConsoleOutputW	no
KERNEL32.dll	ReadFile	no
KERNEL32.dll	ReadProcessMemory	no
KERNEL32.dll	ReleaseMutex	no
KERNEL32.dll	ReleaseSRWLockExclusive	no
KERNEL32.dll	ReleaseSRWLockShared	no
KERNEL32.dll	ReleaseSemaphore	no
KERNEL32.dll	RemoveVectoredExceptionHandler	no
KERNEL32.dll	ResetEvent	no
KERNEL32.dll	ResolveLocaleName	no
KERNEL32.dll	ResumeThread	no
KERNEL32.dll	RtlCaptureContext	no
KERNEL32.dll	RtlLookupFunctionEntry	no
KERNEL32.dll	RtlRestoreContext	no
KERNEL32.dll	RtlUnwindEx	no
KERNEL32.dll	RtlVirtualUnwind	no
KERNEL32.dll	ScrollConsoleScreenBufferA	no
KERNEL32.dll	ScrollConsoleScreenBufferW	no
KERNEL32.dll	SetCommBreak	no
KERNEL32.dll	SetCommMask	no
KERNEL32.dll	SetCommState	no
KERNEL32.dll	SetCommTimeouts	no
KERNEL32.dll	SetComputerNameExW	no
KERNEL32.dll	SetConsoleCP	no
KERNEL32.dll	SetConsoleCtrlHandler	no
KERNEL32.dll	SetConsoleCursorInfo	no
KERNEL32.dll	SetConsoleCursorPosition	no
KERNEL32.dll	SetConsoleMode	no
KERNEL32.dll	SetConsoleOutputCP	no
KERNEL32.dll	SetConsoleTextAttribute	no
KERNEL32.dll	SetConsoleTitleW	no
KERNEL32.dll	SetConsoleWindowInfo	no
KERNEL32.dll	SetEnvironmentVariableW	no
KERNEL32.dll	SetErrorMode	no
KERNEL32.dll	SetEvent	no
KERNEL32.dll	SetFilePointerEx	no
KERNEL32.dll	SetHandleInformation	no
KERNEL32.dll	SetLastError	no
KERNEL32.dll	SetNamedPipeHandleState	no
KERNEL32.dll	SetPriorityClass	no
KERNEL32.dll	SetProcessAffinityMask	no
KERNEL32.dll	SetProcessWorkingSetSize	no
KERNEL32.dll	SetStdHandle	no
KERNEL32.dll	SetSystemTime	no
KERNEL32.dll	SetTapeParameters	no
KERNEL32.dll	SetTapePosition	no
KERNEL32.dll	SetThreadContext	no
KERNEL32.dll	SetThreadGroupAffinity	no
KERNEL32.dll	SetThreadPriority	no
KERNEL32.dll	SetThreadStackGuarantee	no
KERNEL32.dll	Sleep	no
KERNEL32.dll	SuspendThread	no
KERNEL32.dll	SwitchToThread	no
KERNEL32.dll	TerminateProcess	no
